gene_id,gene_symbol,evidence_count,composite_null_preserve,composite_zero_impute,composite_median_impute,pctile_null_preserve,pctile_zero_impute,pctile_median_impute,rank_denominator_null_preserve,rank_denominator_zero_impute,rank_denominator_median_impute
ENSG00000139146,SINHCAF,6,0.44727464648993137,0.44727464648993137,0.44727464648993137,64.13005535331372,70.18574772172701,69.00552761316668,20053,20081,20081
ENSG00000107566,ERLIN1,6,0.4472622158528078,0.4472622158528078,0.4472622158528078,64.12506856829403,70.17578805836364,68.99556794980329,20053,20081,20081
ENSG00000140403,DNAJA4,6,0.4472619047012363,0.4472619047012363,0.4472619047012363,64.12008178327432,70.17080822668194,68.99058811812161,20053,20081,20081
ENSG00000213516,RBMXL1,6,0.4472539147964628,0.4472539147964628,0.4472539147964628,64.11509499825463,70.16582839500025,68.98560828643991,20053,20081,20081
ENSG00000152760,DYNLT5,5,0.44722051063801743,0.38013743404231487,0.38013743404231487,64.11010821323492,52.76131666749664,50.430755440466115,20053,20081,20081
ENSG00000175065,DSG4,5,0.4471991946165143,0.3801193154240372,0.3801193154240372,64.10512142821523,52.756336835814956,50.42577560878442,20053,20081,20081
ENSG00000080511,RDH8,6,0.447194783857951,0.447194783857951,0.447194783857951,64.10013464319553,70.15586873163687,68.97564862307654,20053,20081,20081
ENSG00000122728,TAF1L,5,0.44717919127784284,0.38010231258616645,0.38010231258616645,64.09514785817582,52.746377172451574,50.42079577710273,20053,20081,20081
ENSG00000258465,ENSG00000258465,2,0.4471751780620751,0.17887007122483004,0.3632041697940127,64.09016107315614,11.284298590707634,45.919027936855734,20053,20081,20081
ENSG00000155744,HYCC2,6,0.447170916223792,0.447170916223792,0.447170916223792,64.08517428813644,70.15088889995518,68.97066879139486,20053,20081,20081
ENSG00000109790,KLHL5,5,0.4471651117224795,0.38009034496410765,0.38009034496410765,64.08018750311673,52.74139734076988,50.41581594542105,20053,20081,20081
ENSG00000183943,PRKX,5,0.4471269408201671,0.3577015526561337,0.467451425040003,64.07520071809704,47.25362282754843,74.47338279966137,20053,20081,20081
ENSG00000164609,SLU7,6,0.4471058922795349,0.4471058922795349,0.4471058922795349,64.07021393307734,70.1459090682735,68.96568895971316,20053,20081,20081
ENSG00000173511,VEGFB,5,0.44704971941817384,0.3799922615054478,0.3799922615054478,64.06522714805764,52.701558687316364,50.370997460285835,20053,20081,20081
ENSG00000162191,UBXN1,6,0.4470351220563492,0.4470351220563492,0.4470351220563492,64.06024036303795,70.13594940491011,68.95572929634979,20053,20081,20081
ENSG00000162458,FBLIM1,6,0.4470314197025896,0.4470314197025896,0.4470314197025896,64.05525357801824,70.13096957322843,68.95074946466809,20053,20081,20081
ENSG00000067992,PDK3,5,0.4470237791417715,0.3576190233134172,0.4673688956972865,64.05026679299856,47.19386484736816,74.45844330461631,20053,20081,20081
ENSG00000102316,MAGED2,5,0.4470231497489646,0.3576185197991717,0.467368392183041,64.04528000797886,47.18888501568647,74.45346347293462,20053,20081,20081
ENSG00000059573,ALDH18A1,6,0.4470023310250074,0.4470023310250074,0.4470023310250074,64.04029322295915,70.12598974154673,68.94576963298641,20053,20081,20081
ENSG00000083454,P2RX5,6,0.44696591671748015,0.44696591671748015,0.44696591671748015,64.03530643793945,70.11105024650168,68.93580996962302,20053,20081,20081
ENSG00000124256,ZBP1,5,0.446908050657378,0.3798718430587713,0.3798718430587713,64.03031965291976,52.67167969722624,50.336138638514015,20053,20081,20081
ENSG00000011376,LARS2,6,0.44690642930781344,0.44690642930781344,0.44690642930781344,64.02533286790006,70.10607041481998,68.93083013794133,20053,20081,20081
ENSG00000217930,PAM16,6,0.4468838747589159,0.4468838747589159,0.4468838747589159,64.02034608288037,70.09611075145659,68.91589064289627,20053,20081,20081
ENSG00000118515,SGK1,6,0.44687158805772675,0.44687158805772675,0.44687158805772675,64.01535929786067,70.09113091977491,68.91091081121458,20053,20081,20081
ENSG00000183856,IQGAP3,6,0.4468458901752399,0.4468458901752399,0.4468458901752399,64.01037251284097,70.08117125641154,68.9009511478512,20053,20081,20081
ENSG00000165912,PACSIN3,6,0.44682945358771875,0.44682945358771875,0.44682945358771875,64.00538572782128,70.07619142472984,68.89597131616951,20053,20081,20081
ENSG00000163697,APBB2,6,0.4468100983220472,0.4468100983220472,0.4468100983220472,64.00039894280157,70.06623176136647,68.88601165280613,20053,20081,20081
ENSG00000172179,PRL,5,0.44679547718101226,0.37977615560386047,0.37977615560386047,63.99541215778187,52.666699865544544,50.32617897515064,20053,20081,20081
ENSG00000247626,MARS2,5,0.44676467619884697,0.37974997476901995,0.37974997476901995,63.99042537276218,52.65176037049948,50.31123948010558,20053,20081,20081
ENSG00000176402,GJC3,5,0.446754007660207,0.379740906511176,0.379740906511176,63.98543858774248,52.636820875454404,50.2962999850605,20053,20081,20081
ENSG00000129465,RIPK3,5,0.44672871590290275,0.3797194085174674,0.3797194085174674,63.98045180272278,52.62188138040934,50.28136049001544,20053,20081,20081
ENSG00000135638,EMX1,6,0.44670266059898983,0.44670266059898983,0.44670266059898983,63.97546501770308,70.0512922663214,68.85613266271599,20053,20081,20081
ENSG00000069431,ABCC9,6,0.446590405155767,0.446590405155767,0.446590405155767,63.97047823268339,70.03137293959463,68.83621333598924,20053,20081,20081
ENSG00000188467,SLC24A5,5,0.4465891244330055,0.37960075576805474,0.37960075576805474,63.965491447663695,52.58204272695583,50.24152183656192,20053,20081,20081
ENSG00000163882,POLR2H,6,0.4465874624664823,0.4465874624664823,0.4465874624664823,63.96050466264399,70.02639310791295,68.83123350430755,20053,20081,20081
ENSG00000185340,GAS2L1,6,0.4465216799195362,0.4465216799195362,0.4465216799195362,63.95551787762429,70.02141327623126,68.82625367262587,20053,20081,20081
ENSG00000101019,UQCC1,6,0.44651384108157977,0.44651384108157977,0.44651384108157977,63.9505310926046,70.01643344454958,68.82127384094417,20053,20081,20081
ENSG00000079950,STX7,6,0.4465104681912812,0.4465104681912812,0.4465104681912812,63.9455443075849,70.01145361286788,68.81629400926249,20053,20081,20081
ENSG00000015153,YAF2,6,0.44647746253065934,0.44647746253065934,0.44647746253065934,63.9405575225652,70.0064737811862,68.8113141775808,20053,20081,20081
ENSG00000054356,PTPRN,6,0.44643471648352595,0.44643471648352595,0.44643471648352595,63.9355707375455,70.0014939495045,68.80633434589912,20053,20081,20081
ENSG00000167202,TBC1D2B,6,0.4464289627820962,0.4464289627820962,0.4464289627820962,63.93058395252581,69.99651411782281,68.80135451421742,20053,20081,20081
ENSG00000188770,OPTC,5,0.44641197095435403,0.37945017531120095,0.37945017531120095,63.92559716750611,52.567103231910764,50.21662267815348,20053,20081,20081
ENSG00000135100,HNF1A,6,0.44641142941390854,0.44641142941390854,0.44641142941390854,63.92061038248641,69.99153428614113,68.79637468253573,20053,20081,20081
ENSG00000122390,NAA60,6,0.44639736501932836,0.44639736501932836,0.44639736501932836,63.915623597466706,69.98655445445944,68.79139485085403,20053,20081,20081
ENSG00000122584,NXPH1,5,0.44638743295093863,0.3794293180082979,0.3794293180082979,63.91063681244702,52.55714356854738,50.206663014790095,20053,20081,20081
ENSG00000242110,AMACR,6,0.4463819353117355,0.4463819353117355,0.4463819353117355,63.90565002742732,69.98157462277776,68.78641501917235,20053,20081,20081
ENSG00000070759,TESK2,6,0.4463624822906034,0.4463624822906034,0.4463624822906034,63.90066324240762,69.97659479109606,68.78143518749066,20053,20081,20081
ENSG00000080007,DDX43,5,0.44633562724915316,0.3793852831617802,0.3793852831617802,63.89567645738792,52.547183905184,50.19670335142672,20053,20081,20081
ENSG00000131931,THAP1,6,0.44625186820636253,0.44625186820636253,0.44625186820636253,63.890689672368225,69.96663512773267,68.7714755241273,20053,20081,20081
ENSG00000140553,UNC45A,6,0.44624383646109445,0.44624383646109445,0.44624383646109445,63.88570288734853,69.96165529605099,68.7664956924456,20053,20081,20081
ENSG00000204267,TAP2,6,0.4462428868807246,0.4462428868807246,0.4462428868807246,63.880716102328826,69.9566754643693,68.76151586076391,20053,20081,20081
ENSG00000047056,WDR37,6,0.4462289408747253,0.4462289408747253,0.4462289408747253,63.87572931730913,69.95169563268762,68.75653602908221,20053,20081,20081
ENSG00000197614,MFAP5,5,0.44619667831396503,0.3792671765668703,0.3792671765668703,63.87074253228943,52.52228474677556,50.171804193018275,20053,20081,20081
ENSG00000135052,GOLM1,6,0.44615195140640024,0.44615195140640024,0.44615195140640024,63.86575574726974,69.94173596932424,68.74657636571884,20053,20081,20081
ENSG00000141639,MAPK4,6,0.44613717528049845,0.44613717528049845,0.44613717528049845,63.860768962250035,69.93675613764255,68.74159653403716,20053,20081,20081
ENSG00000182255,KCNA4,5,0.4461297456792921,0.3792102838273983,0.3792102838273983,63.85578217723034,52.507345251730484,50.15686469797321,20053,20081,20081
ENSG00000130309,COLGALT1,6,0.44611458401784926,0.44611458401784926,0.44611458401784926,63.850795392210635,69.93177630596085,68.73661670235546,20053,20081,20081
ENSG00000100151,PICK1,6,0.44611444806412515,0.44611444806412515,0.44611444806412515,63.845808607190946,69.92679647427917,68.73163687067377,20053,20081,20081
ENSG00000123496,IL13RA2,5,0.446074028495375,0.3568592227963,0.4666090951801693,63.84082182217124,46.98471191673722,74.20945172053185,20053,20081,20081
ENSG00000140382,HMG20A,6,0.44602254667667457,0.44602254667667457,0.44602254667667457,63.83583503715155,69.9118569792341,68.7166973756287,20053,20081,20081
ENSG00000131773,KHDRBS3,6,0.44600033789925075,0.44600033789925075,0.44600033789925075,63.830848252131844,69.90687714755242,68.71171754394702,20053,20081,20081
ENSG00000123739,PLA2G12A,5,0.44599334101429433,0.37909433986215024,0.37909433986215024,63.825861467112155,52.49240575668542,50.136945371246455,20053,20081,20081
ENSG00000021762,OSBPL5,6,0.4459526500668568,0.4459526500668568,0.4459526500668568,63.82087468209245,69.89691748418903,68.69677804890195,20053,20081,20081
ENSG00000162517,PEF1,6,0.445952100566906,0.445952100566906,0.445952100566906,63.815887897072756,69.89193765250734,68.69179821722025,20053,20081,20081
ENSG00000030419,IKZF2,6,0.4459519399928596,0.4459519399928596,0.4459519399928596,63.81090111205305,69.88695782082566,68.68681838553857,20053,20081,20081
ENSG00000127054,INTS11,6,0.4459347669565296,0.4459347669565296,0.4459347669565296,63.80591432703336,69.88197798914396,68.68183855385688,20053,20081,20081
ENSG00000137055,PLAA,6,0.44591876944863845,0.44591876944863845,0.44591876944863845,63.80092754201366,69.87699815746228,68.6768587221752,20053,20081,20081
ENSG00000048991,R3HDM1,6,0.4459091419002013,0.4459091419002013,0.4459091419002013,63.795940756993964,69.87201832578059,68.6718788904935,20053,20081,20081
ENSG00000141526,SLC16A3,6,0.4458833119290718,0.4458833119290718,0.4458833119290718,63.79095397197426,69.86205866241721,68.66191922713011,20053,20081,20081
ENSG00000163655,GMPS,6,0.4458750788095603,0.4458750788095603,0.4458750788095603,63.78596718695457,69.85209899905384,68.65195956376674,20053,20081,20081
ENSG00000016490,CLCA1,5,0.4458663521754404,0.37898639934912437,0.37898639934912437,63.78098040193487,52.46252676659529,50.107066381156315,20053,20081,20081
ENSG00000088682,COQ9,6,0.4458652021864187,0.4458652021864187,0.4458652021864187,63.77599361691517,69.84711916737214,68.64697973208506,20053,20081,20081
ENSG00000142892,PIGK,5,0.44584716028420496,0.37897008624157424,0.37897008624157424,63.77100683189547,52.4575469349136,50.10208654947462,20053,20081,20081
ENSG00000197859,ADAMTSL2,6,0.44582897789320053,0.44582897789320053,0.44582897789320053,63.76602004687578,69.84213933569046,68.64199990040336,20053,20081,20081
ENSG00000105514,RAB3D,6,0.4458205112195515,0.4458205112195515,0.4458205112195515,63.761033261856085,69.83715950400877,68.63702006872168,20053,20081,20081
ENSG00000120262,CCDC170,6,0.44579223558856285,0.44579223558856285,0.44579223558856285,63.75604647683638,69.83217967232707,68.63204023703999,20053,20081,20081
ENSG00000215251,FASTKD5,5,0.44574933509140546,0.3788869348276947,0.3788869348276947,63.75105969181668,52.432647776505156,50.07718739106618,20053,20081,20081
ENSG00000122254,HS3ST2,5,0.4457031267751506,0.3788476577588781,0.3788476577588781,63.74607290679699,52.42766794482346,50.072207559384495,20053,20081,20081
ENSG00000197561,ELANE,5,0.44569223992020324,0.3788384039321728,0.3788384039321728,63.74108612177729,52.42268811314178,50.0672277277028,20053,20081,20081
ENSG00000010319,SEMA3G,5,0.44569116361220945,0.37883748907037806,0.37883748907037806,63.73609933675759,52.41770828146009,50.06224789602112,20053,20081,20081
ENSG00000126456,IRF3,6,0.4456803079308491,0.4456803079308491,0.4456803079308491,63.73111255173789,69.8222200089637,68.62208057367661,20053,20081,20081
ENSG00000116035,VAX2,6,0.4456741756270093,0.4456741756270093,0.4456741756270093,63.7261257667182,69.817240177282,68.61710074199492,20053,20081,20081
ENSG00000148308,GTF3C5,6,0.44562097741798945,0.44562097741798945,0.44562097741798945,63.7211389816985,69.81226034560032,68.61212091031324,20053,20081,20081
ENSG00000003056,M6PR,5,0.44559305390017795,0.3787540958151513,0.3787540958151513,63.7161521966788,52.39778895473333,50.042328569294355,20053,20081,20081
ENSG00000196497,IPO4,6,0.4455906925160022,0.4455906925160022,0.4455906925160022,63.711165411659096,69.80230068223693,68.60216124694986,20053,20081,20081
ENSG00000072135,PTPN18,6,0.445564159297101,0.445564159297101,0.445564159297101,63.70617862663941,69.79732085055525,68.59718141526815,20053,20081,20081
ENSG00000185115,NSMCE3,4,0.4455376988653838,0.2895995042624995,0.39934937664636877,63.70119184161971,30.222598476171502,55.65459887455803,20053,20081,20081
ENSG00000167232,ZNF91,5,0.44551700659484844,0.37868945560562123,0.37868945560562123,63.69620505660001,52.38782929136995,50.03236890593098,20053,20081,20081
ENSG00000250151,ARPC4-TTLL3,4,0.4455023956749316,0.31185167697245214,0.42122095561147377,63.69121827158031,35.7402519794831,61.695134704446986,20053,20081,20081
ENSG00000076944,STXBP2,6,0.44549668872584214,0.44549668872584214,0.44549668872584214,63.686231486560615,69.79234101887356,68.59220158358647,20053,20081,20081
ENSG00000068400,GRIPAP1,5,0.44548727293894647,0.3563898183511572,0.4661396907350265,63.68124470154092,46.845276629649916,74.094915591853,20053,20081,20081
ENSG00000103196,CRISPLD2,6,0.445485249134995,0.445485249134995,0.445485249134995,63.676257916521216,69.78736118719188,68.58722175190478,20053,20081,20081
ENSG00000071205,ARHGAP10,6,0.44545884150627163,0.44545884150627163,0.44545884150627163,63.67127113150152,69.78238135551018,68.5822419202231,20053,20081,20081
ENSG00000135373,EHF,6,0.4454290722005253,0.4454290722005253,0.4454290722005253,63.66628434648182,69.7774015238285,68.5772620885414,20053,20081,20081
ENSG00000102103,PQBP1,5,0.4454009656632893,0.35632077253063144,0.46607064491450073,63.66129756146213,46.83531696628654,74.07499626512623,20053,20081,20081
ENSG00000008282,SYPL1,5,0.4453900873734329,0.378581574267418,0.378581574267418,63.656310776442425,52.3629301329615,49.99751008415916,20053,20081,20081
ENSG00000100612,DHRS7,6,0.4453773144286961,0.4453773144286961,0.4453773144286961,63.65132399142273,69.7724216921468,68.57228225685972,20053,20081,20081
ENSG00000157570,TSPAN18,5,0.44534814713817134,0.37854592506744567,0.37854592506744567,63.646337206403025,52.35795030127982,49.98755042079578,20053,20081,20081
ENSG00000172336,POP7,6,0.4452579932987907,0.4452579932987907,0.4452579932987907,63.641350421383336,69.76246202878342,68.56232259349633,20053,20081,20081
ENSG00000121039,RDH10,6,0.44524419739186966,0.44524419739186966,0.44524419739186966,63.63636363636363,69.75748219710174,68.55734276181465,20053,20081,20081
ENSG00000145476,CYP4V2,6,0.44523963794321264,0.44523963794321264,0.44523963794321264,63.63137685134394,69.75250236542004,68.55236293013296,20053,20081,20081
ENSG00000133302,SLF1,6,0.44523089922036085,0.44523089922036085,0.44523089922036085,63.626390066324234,69.74752253373836,68.54738309845128,20053,20081,20081
ENSG00000185049,NELFA,6,0.4452267969319322,0.4452267969319322,0.4452267969319322,63.621403281304545,69.74254270205668,68.54240326676958,20053,20081,20081
ENSG00000196562,SULF2,5,0.4452111093025883,0.3784294429072001,0.3784294429072001,63.61641649628484,52.32309147950799,49.957671430705645,20053,20081,20081
ENSG00000050438,SLC4A8,6,0.4451509989405037,0.4451509989405037,0.4451509989405037,63.611429711265146,69.73756287037499,68.5374234350879,20053,20081,20081
ENSG00000213420,GPC2,5,0.44514968911210884,0.37837723574529253,0.37837723574529253,63.60644292624544,52.31313181614461,49.94771176734226,20053,20081,20081
ENSG00000206052,DOK6,6,0.445113957460175,0.445113957460175,0.445113957460175,63.60145614122575,69.7276032070116,68.53244360340621,20053,20081,20081
ENSG00000148935,GAS2,6,0.4450995213711467,0.4450995213711467,0.4450995213711467,63.59646935620605,69.72262337532992,68.52248394004282,20053,20081,20081
ENSG00000106460,TMEM106B,6,0.44508628499275615,0.44508628499275615,0.44508628499275615,63.591482571186354,69.71266371196654,68.51252427667944,20053,20081,20081
ENSG00000101162,TUBB1,6,0.4450723401457589,0.4450723401457589,0.4450723401457589,63.58649578616665,69.70768388028485,68.50754444499776,20053,20081,20081
ENSG00000110841,PPFIBP1,6,0.44505518618464235,0.44505518618464235,0.44505518618464235,63.58150900114696,69.70270404860315,68.50256461331608,20053,20081,20081
